id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata 
1264,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00001,0.00000,0.00000,0.00539,0.00111,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01243,0.05409,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00010,0.00006,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00097,0.00000,0.42848,0.00001,0.00000,0.00000,0.00007,0.00223,0.00373,0.00134,0.01163,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00609,0.00312,0.00862,0.00100,0.00000,0.16770,0.00000,0.00000,0.00000,0.00000,0.02978,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00229,0.00000,0.00393,0.00211,0.19861,0.00471,0.05034,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002
1266,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00175,0.00000,0.03698,0.00000,0.00220,0.00000,0.00000,0.00374,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00006,0.00807,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.22846,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00074,0.00311,0.00000,0.00000,0.00000,0.00000,0.10428,0.02634,0.00000,0.00001,0.00000,0.00000,0.00000,0.07473,0.00000,0.00000,0.00000,0.19993,0.00000,0.03654,0.00000,0.00006,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00693,0.00000,0.00339,0.00000,0.00000,0.00000,0.00840,0.00000,0.01322,0.00000,0.06448,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11631,0.00000,0.00000,0.00000,0.00000,0.06025,0.00000,0.00000
1267,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.03350,0.00000,0.24411,0.00000,0.07292,0.00000,0.00000,0.00452,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00180,0.00009,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05040,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09549,0.02313,0.00000,0.00000,0.00000,0.00000,0.13825,0.14008,0.00000,0.00000,0.00000,0.00000,0.00000,0.00071,0.00000,0.00000,0.00000,0.00347,0.00000,0.00053,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00011,0.00000,0.00063,0.00000,0.00000,0.00000,0.09680,0.00000,0.00019,0.00000,0.00142,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09120,0.00000,0.00000,0.00000,0.00000,0.00062,0.00000,0.00000
1272,0.00000,0.00008,0.00059,0.00000,0.00000,0.00000,0.00001,0.00001,0.00000,0.00070,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00008,0.00000,0.00000,0.00000,0.00000,0.00000,0.00007,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00022,0.00000,0.00000,0.27805,0.00000,0.00000,0.00000,0.02751,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00085,0.00000,0.00000,0.00000,0.00004,0.12524,0.00000,0.16754,0.00000,0.14465,0.00000,0.24623,0.00000,0.00000,0.00810,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1274,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00763,0.00000,0.24986,0.00000,0.07160,0.00000,0.00000,0.00243,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00328,0.00018,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09867,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14734,0.01452,0.00000,0.00000,0.00000,0.00000,0.10960,0.09965,0.00000,0.00000,0.00000,0.00000,0.00000,0.00268,0.00000,0.00000,0.00000,0.00766,0.00000,0.00039,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00023,0.00000,0.00244,0.00000,0.00000,0.00000,0.06527,0.00000,0.00082,0.00000,0.00557,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10730,0.00000,0.00000,0.00000,0.00000,0.00283,0.00000,0.00000
1279,0.00000,0.00000,0.00001,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00344,0.00000,0.00023,0.00003,0.00000,0.00021,0.00000,0.00000,0.00406,0.06913,0.00001,0.13996,0.07390,0.03488,0.01628,0.00000,0.00000,0.00000,0.00036,0.00192,0.10601,0.00006,0.09824,0.00000,0.00000,0.00000,0.00982,0.00005,0.03284,0.08954,0.00007,0.00000,0.00516,0.00002,0.00012,0.00000,0.00021,0.05212,0.00000,0.00552,0.00000,0.00000,0.00025,0.00066,0.00005,0.00000,0.00007,0.00000,0.00000,0.03224,0.00000,0.00000,0.00000,0.00000,0.00152,0.00000,0.00020,0.00125,0.00003,0.00001,0.00000,0.00000,0.00000,0.11215,0.00000,0.00000,0.00001,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00071,0.00001,0.00015,0.00003,0.00000,0.00000,0.00000,0.00000,0.00003,0.00006,0.00009,0.03389,0.00000,0.07236,0.00000
1280,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11783,0.00000,0.00000,0.00176,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.15810,0.00076,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00005,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00488,0.00000,0.00000,0.00000,0.00001,0.00041,0.00013,0.00255,0.00006,0.00000,0.00000,0.00000,0.00010,0.00000,0.00000,0.00000,0.00000,0.00005,0.00002,0.00004,0.00128,0.00557,0.00000,0.22222,0.00001,0.00000,0.00000,0.00000,0.00283,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00016,0.00031,0.00592,0.47466,0.00026,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1285,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00006,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00541,0.00000,0.00000,0.00070,0.00000,0.00000,0.00000,0.00071,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00004,0.00000,0.00000,0.00000,0.00000,0.00000,0.29998,0.00000,0.00591,0.00000,0.00002,0.00000,0.00549,0.00000,0.00000,0.68164,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1288,0.00000,0.00003,0.00002,0.00120,0.00000,0.00000,0.00002,0.01583,0.74839,0.00001,0.00603,0.00000,0.00057,0.00000,0.00000,0.00000,0.00000,0.07564,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00082,0.00097,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00003,0.00093,0.00000,0.00000,0.00000,0.00000,0.00003,0.00000,0.00000,0.00001,0.00000,0.09480,0.00000,0.00000,0.00000,0.00000,0.00030,0.00083,0.00000,0.00000,0.00000,0.00000,0.00000,0.00340,0.00000,0.00000,0.00000,0.00453,0.00000,0.03659,0.00000,0.00011,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00057,0.00000,0.00373,0.00000,0.00000,0.00000,0.00011,0.00000,0.00082,0.00000,0.00104,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00103,0.00021,0.00001,0.00000,0.00000,0.00136,0.00000,0.00000
1290,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00004,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.20410,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00154,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00096,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00001,0.00000,0.01457,0.00000,0.00000,0.00000,0.02493,0.00000,0.00000,0.00445,0.01372,0.00000,0.00874,0.00000,0.34357,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.21242,0.00000,0.00223,0.00000,0.00000,0.00000,0.00000,0.00000,0.08220,0.00000,0.04409,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00006,0.00000,0.00000,0.00000,0.00000,0.04233,0.00000,0.00000
1293,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00516,0.00000,0.00000,0.00011,0.00000,0.00294,0.07015,0.00422,0.00000,0.03749,0.00035,0.02121,0.00002,0.00000,0.00000,0.00002,0.03435,0.05014,0.00039,0.00000,0.01970,0.00000,0.00000,0.00000,0.07080,0.00302,0.00027,0.03521,0.00000,0.00000,0.01168,0.00000,0.00000,0.00000,0.03444,0.01023,0.00317,0.06311,0.00000,0.00000,0.01419,0.02690,0.01523,0.00033,0.10710,0.00000,0.00000,0.01312,0.00000,0.00000,0.00000,0.00000,0.00019,0.00000,0.03790,0.08556,0.02891,0.00068,0.00000,0.00002,0.00000,0.05887,0.00000,0.00000,0.00424,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07398,0.00000,0.02545,0.00941,0.00509,0.00000,0.00096,0.00000,0.00000,0.00000,0.00000,0.00964,0.00000,0.00394,0.00008
1295,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00097,0.00000,0.00000,0.00000,0.00000,0.00041,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00010,0.06127,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06887,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00015,0.00000,0.00000,0.00000,0.00000,0.00433,0.00131,0.00000,0.00086,0.00000,0.00000,0.00000,0.12253,0.00000,0.00000,0.00011,0.13596,0.00000,0.06609,0.00000,0.00502,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08925,0.00000,0.02243,0.00000,0.00000,0.00000,0.00005,0.00000,0.06557,0.00000,0.14703,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01135,0.00000,0.00000,0.00000,0.00000,0.19628,0.00000,0.00000
1297,0.00000,0.00001,0.00000,0.00000,0.00063,0.00000,0.00000,0.00000,0.00000,0.00194,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00100,0.00000,0.00000,0.04251,0.00000,0.00000,0.00000,0.28979,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00225,0.00000,0.00000,0.00000,0.00000,0.07330,0.00000,0.01776,0.00000,0.12469,0.00000,0.44523,0.00000,0.00000,0.00088,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1298,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00065,0.00000,0.00000,0.02197,0.00040,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.15546,0.01272,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00012,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00053,0.00000,0.13713,0.00000,0.00000,0.00000,0.00007,0.00401,0.00569,0.00660,0.00140,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00001,0.00155,0.00118,0.01205,0.01796,0.00000,0.37323,0.00001,0.00000,0.00000,0.00000,0.06706,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00105,0.00000,0.00641,0.01140,0.10157,0.03500,0.02467,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00005
1303,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00074,0.00000,0.04784,0.00000,0.00313,0.00000,0.00000,0.00209,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00015,0.00894,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30453,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00360,0.00193,0.00000,0.00000,0.00000,0.00000,0.09103,0.02876,0.00000,0.00008,0.00000,0.00000,0.00000,0.07808,0.00000,0.00000,0.00000,0.09741,0.00000,0.01351,0.00000,0.00025,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00813,0.00000,0.00510,0.00000,0.00000,0.00000,0.01279,0.00000,0.02141,0.00000,0.07541,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13125,0.00000,0.00000,0.00000,0.00000,0.06382,0.00000,0.00000
1304,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.01986,0.00000,0.00000,0.00093,0.00000,0.01990,0.06606,0.00017,0.00000,0.01322,0.00005,0.03138,0.00000,0.00000,0.00000,0.00006,0.02197,0.04183,0.00006,0.00000,0.00543,0.00000,0.00000,0.00000,0.03580,0.03678,0.00024,0.02866,0.00000,0.00000,0.05185,0.00000,0.00000,0.00000,0.08466,0.02442,0.00264,0.02918,0.00000,0.00000,0.01811,0.01418,0.03869,0.00016,0.07005,0.00000,0.00000,0.00454,0.00000,0.00000,0.00000,0.00000,0.00047,0.00000,0.06324,0.03837,0.02351,0.00348,0.00000,0.00001,0.00000,0.03437,0.00000,0.00000,0.01195,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07486,0.00000,0.02542,0.02033,0.00452,0.00000,0.00086,0.00000,0.00000,0.00000,0.00000,0.03330,0.00000,0.00135,0.00303
1306,0.00000,0.00005,0.00001,0.00009,0.00000,0.00000,0.00000,0.00008,0.01097,0.00000,0.11388,0.00000,0.00978,0.00000,0.00035,0.00000,0.00000,0.51396,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00001,0.00121,0.00033,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00252,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00004,0.00005,0.26047,0.00000,0.00001,0.00000,0.00000,0.00883,0.02399,0.00000,0.00000,0.00000,0.00000,0.00000,0.00564,0.00000,0.00000,0.00000,0.00538,0.00000,0.00539,0.00000,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00019,0.00000,0.00221,0.00000,0.00000,0.00000,0.00590,0.00000,0.00134,0.00000,0.00130,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02445,0.00033,0.00002,0.00000,0.00000,0.00089,0.00000,0.00000
1307,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00544,0.00000,0.00000,0.00080,0.00000,0.02937,0.06312,0.00051,0.00000,0.02260,0.00009,0.03341,0.00001,0.00000,0.00000,0.00003,0.03221,0.03102,0.00007,0.00000,0.00881,0.00000,0.00000,0.00000,0.08200,0.01806,0.00025,0.03606,0.00000,0.00000,0.03656,0.00000,0.00000,0.00000,0.07592,0.01278,0.00354,0.01991,0.00000,0.00000,0.00871,0.03023,0.02204,0.00025,0.04633,0.00000,0.00000,0.00493,0.00000,0.00000,0.00000,0.00000,0.00030,0.00000,0.09615,0.03912,0.01927,0.00261,0.00000,0.00002,0.00000,0.02998,0.00000,0.00000,0.02336,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.07148,0.00001,0.01752,0.02094,0.00644,0.00000,0.00059,0.00000,0.00000,0.00000,0.00000,0.04201,0.00000,0.00402,0.00106
1313,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00005,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16919,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00112,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00089,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00959,0.00000,0.00000,0.00000,0.05601,0.00000,0.00000,0.00606,0.01303,0.00000,0.02819,0.00000,0.32600,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.21584,0.00000,0.00384,0.00000,0.00000,0.00000,0.00000,0.00000,0.08292,0.00000,0.03647,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00004,0.00000,0.00000,0.00000,0.00000,0.05072,0.00000,0.00000
1314,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00826,0.00000,0.00000,0.00074,0.00000,0.08288,0.04702,0.00001,0.00000,0.00048,0.00001,0.00875,0.00000,0.00000,0.00000,0.00048,0.09296,0.01444,0.00000,0.00000,0.00017,0.00000,0.00000,0.00000,0.01591,0.05665,0.00002,0.00181,0.00000,0.00000,0.00863,0.00000,0.00000,0.00000,0.08424,0.00194,0.01915,0.00311,0.00000,0.00000,0.00424,0.00224,0.02271,0.00007,0.11796,0.00000,0.00000,0.00054,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.13139,0.01687,0.01465,0.00493,0.00000,0.00021,0.00000,0.00121,0.00000,0.00000,0.06208,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08506,0.00000,0.00884,0.02459,0.03317,0.00003,0.00837,0.00000,0.00000,0.00001,0.00001,0.00510,0.00000,0.00017,0.00781
1315,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.39478,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.48957,0.00000,0.00002,0.00000,0.00000,0.11553,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00001,0.00000,0.00004,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1316,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00007,0.00001,0.00001,0.00000,0.00000,0.00016,0.00000,0.00000,0.00000,0.00000,0.00217,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01115,0.00430,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00046,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00007,0.00000,0.00000,0.00004,0.00046,0.00000,0.00000,0.00000,0.00000,0.00011,0.00015,0.00000,0.00045,0.00000,0.00000,0.00000,0.00125,0.00000,0.00000,0.00201,0.00138,0.00026,0.00160,0.00000,0.00463,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00506,0.00000,0.95340,0.00000,0.00000,0.00001,0.00000,0.00102,0.00393,0.00000,0.00381,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00025,0.00000,0.00000,0.00000,0.00000,0.00176,0.00000,0.00000
1318,0.00000,0.00209,0.00060,0.00191,0.00208,0.00770,0.39143,0.05877,0.00001,0.10291,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00172,0.00000,0.00000,0.43056,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00018,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1321,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00013,0.00000,0.00000,0.00000,0.00000,0.22032,0.00803,0.00000,0.00000,0.00000,0.00000,0.00008,0.00000,0.00000,0.00000,0.00309,0.03243,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00185,0.00369,0.00000,0.00001,0.00000,0.00000,0.00005,0.00000,0.00000,0.00000,0.02018,0.00006,0.04820,0.00027,0.00000,0.00000,0.00155,0.04471,0.05919,0.00535,0.02407,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04733,0.00649,0.05492,0.00849,0.00000,0.00524,0.00001,0.00002,0.00000,0.00000,0.17955,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03881,0.00000,0.04688,0.02905,0.10217,0.00015,0.00669,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00068
1331,0.00000,0.19493,0.00000,0.00003,0.55611,0.00012,0.02500,0.00004,0.00000,0.22105,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00223,0.00004,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00008,0.00000,0.00000,0.00000,0.00018,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00015,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
