id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata 
1161,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00014,0.00000,0.00000,0.00000,0.00000,0.09818,0.09722,0.00000,0.00000,0.00000,0.00000,0.00007,0.00000,0.00000,0.00000,0.00001,0.00596,0.00019,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00079,0.00028,0.00000,0.00001,0.00000,0.00000,0.00010,0.00000,0.00000,0.00000,0.06505,0.00005,0.00613,0.00150,0.00000,0.00000,0.00300,0.12784,0.14102,0.00002,0.00824,0.00000,0.00000,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02662,0.01372,0.04261,0.00448,0.00000,0.00016,0.00000,0.00055,0.00000,0.00000,0.16978,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09121,0.00000,0.01363,0.06038,0.02097,0.00000,0.00003,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000
1162,0.00019,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.36163,0.00000,0.00000,0.00424,0.00000,0.00685,0.00288,0.00000,0.00002,0.00000,0.00000,0.00003,0.00000,0.00000,0.00000,0.00308,0.01061,0.01691,0.00000,0.00004,0.00000,0.00000,0.00000,0.00000,0.00000,0.09450,0.00000,0.00000,0.00000,0.00000,0.00418,0.00019,0.00000,0.00000,0.07615,0.00025,0.00018,0.00280,0.00000,0.00000,0.03044,0.00005,0.03559,0.00000,0.00152,0.00000,0.00000,0.00044,0.00000,0.00000,0.00000,0.00000,0.00139,0.00006,0.00042,0.00565,0.01766,0.22503,0.00000,0.00008,0.00000,0.00001,0.00000,0.00000,0.00085,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00021,0.00000,0.00026,0.07473,0.00051,0.00010,0.00331,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01688
1164,0.00000,0.00000,0.00364,0.00640,0.00000,0.00000,0.00220,0.06121,0.90125,0.00001,0.00008,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00708,0.00000,0.00000,0.00000,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01601,0.00000,0.00000,0.00030,0.00005,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00106,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00034,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00029,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001
1177,0.00002,0.00000,0.00007,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00050,0.00000,0.00000,0.00000,0.00000,0.00009,0.00006,0.00001,0.00004,0.00009,0.00000,0.00000,0.00031,0.00043,0.11120,0.00000,0.00000,0.00000,0.00000,0.00000,0.00006,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00102,0.00009,0.00000,0.00037,0.00000,0.00002,0.00000,0.00000,0.00000,0.00002,0.00032,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00002,0.00002,0.00008,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00048,0.00003,0.88444,0.00000,0.00000,0.00017
1178,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.15394,0.00000,0.00009,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.84597,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1181,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00015,0.00000,0.00000,0.00001,0.00000,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00520,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01916,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00192,0.00009,0.00000,0.00000,0.00000,0.00000,0.00000,0.66886,0.00000,0.00000,0.00026,0.09751,0.00000,0.07596,0.00000,0.00235,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01351,0.00000,0.00031,0.00000,0.00000,0.00000,0.00007,0.00000,0.03153,0.00000,0.01120,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00044,0.00000,0.00000,0.00000,0.00000,0.07141,0.00000,0.00000
1183,0.00000,0.00001,0.00000,0.00052,0.00000,0.00000,0.00000,0.00000,0.00050,0.00000,0.54412,0.00000,0.01993,0.00000,0.00683,0.00000,0.00000,0.01499,0.00000,0.00000,0.00001,0.00199,0.00000,0.00001,0.00000,0.00000,0.00032,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00007,0.00000,0.00768,0.00000,0.00000,0.00000,0.00000,0.00019,0.00000,0.00000,0.00001,0.00079,0.30983,0.00000,0.00000,0.00000,0.00000,0.00367,0.05139,0.00000,0.00000,0.00000,0.00000,0.00000,0.00043,0.00000,0.00000,0.00000,0.00056,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00150,0.00000,0.00000,0.00000,0.00004,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02302,0.01086,0.00010,0.00005,0.00000,0.00007,0.00000,0.00000
1185,0.00001,0.00000,0.00005,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00034,0.00000,0.00190,0.00000,0.00000,0.00002,0.00000,0.00000,0.01467,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00010,0.00010,0.00983,0.00000,0.00000,0.00000,0.00000,0.00002,0.00001,0.00000,0.00007,0.00000,0.00004,0.00003,0.00000,0.00000,0.00058,0.00085,0.00001,0.34951,0.00000,0.00000,0.15457,0.00417,0.03237,0.00003,0.00000,0.00000,0.00000,0.00441,0.00000,0.00000,0.00000,0.00000,0.28592,0.00000,0.00001,0.07137,0.00421,0.00448,0.00000,0.00000,0.00000,0.00386,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00006,0.00019,0.00500,0.05002,0.00000,0.00000,0.00004,0.00000,0.00002,0.00000,0.00000,0.00028,0.00000,0.00000,0.00079
1188,0.03813,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.33306,0.00000,0.00004,0.00000,0.00000,0.02808,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00019,0.00035,0.00581,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00003,0.00000,0.00000,0.00000,0.00000,0.00003,0.00429,0.00000,0.28440,0.00000,0.00001,0.06129,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00029,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.22915,0.01447,0.00006,0.00000,0.00000,0.00023
1189,0.00000,0.01731,0.81487,0.00012,0.00000,0.00001,0.03007,0.00029,0.00000,0.00011,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00058,0.00000,0.00000,0.00000,0.00000,0.00000,0.09454,0.00000,0.00000,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00035,0.00000,0.00000,0.00014,0.00000,0.00000,0.00015,0.00000,0.00000,0.00094,0.00000,0.00000,0.00000,0.00000,0.00000,0.01414,0.00000,0.00000,0.00001,0.00004,0.00020,0.00000,0.00000,0.00000,0.00000,0.00043,0.00082,0.00000,0.00119,0.00000,0.00000,0.00000,0.00267,0.00000,0.00000,0.02097,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1190,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00045,0.00000,0.01748,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.93566,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04341,0.00000,0.00000,0.00000,0.00000,0.00000,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00289,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1191,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00069,0.00006,0.98422,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00109,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00011,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00006,0.01327,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1192,0.01189,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08027,0.00000,0.00000,0.00000,0.00000,0.00206,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00042,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00070,0.00000,0.44119,0.00000,0.00000,0.06631,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00005,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00006,0.00000,0.00000,0.00000,0.36037,0.03662,0.00000,0.00000,0.00000,0.00002
1193,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.34094,0.00000,0.03248,0.00000,0.00316,0.00000,0.00000,0.00085,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00703,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00376,0.00000,0.00000,0.00000,0.00000,0.02951,0.29421,0.00000,0.00000,0.00000,0.00000,0.00000,0.01663,0.00000,0.00000,0.00000,0.02774,0.00000,0.00625,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00005,0.00000,0.00001,0.00000,0.00000,0.00000,0.00105,0.00000,0.00010,0.00000,0.00174,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.23334,0.00000,0.00000,0.00000,0.00000,0.00112,0.00000,0.00000
1195,0.00000,0.00001,0.00004,0.79166,0.00000,0.00000,0.00756,0.19527,0.00546,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1199,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00061,0.00000,0.00000,0.00003,0.00000,0.02112,0.02214,0.00000,0.00000,0.00000,0.00000,0.00034,0.00000,0.00000,0.00000,0.00005,0.24131,0.00825,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00372,0.00222,0.00000,0.00002,0.00000,0.00000,0.00048,0.00000,0.00000,0.00000,0.02353,0.00005,0.07539,0.00002,0.00000,0.00000,0.00011,0.00034,0.00154,0.00000,0.13576,0.00000,0.00000,0.00038,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13190,0.00192,0.00048,0.00041,0.00000,0.00196,0.00000,0.00006,0.00000,0.00000,0.12805,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05182,0.00000,0.00016,0.00212,0.13330,0.00002,0.01033,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00003,0.00001
1203,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00236,0.00000,0.00000,0.00005,0.00000,0.10629,0.13729,0.00000,0.00000,0.00027,0.00001,0.01893,0.00000,0.00000,0.00000,0.00008,0.03169,0.00241,0.00001,0.00000,0.00028,0.00000,0.00000,0.00000,0.00212,0.03254,0.00001,0.00168,0.00000,0.00000,0.01529,0.00000,0.00000,0.00000,0.32866,0.00888,0.00396,0.00358,0.00000,0.00000,0.00306,0.00094,0.01362,0.00000,0.02128,0.00000,0.00000,0.00043,0.00000,0.00000,0.00000,0.00000,0.00003,0.00000,0.06671,0.00789,0.01072,0.00282,0.00000,0.00025,0.00000,0.00439,0.00000,0.00000,0.06223,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05428,0.00000,0.00219,0.02744,0.02305,0.00003,0.00018,0.00000,0.00000,0.00000,0.00000,0.00166,0.00000,0.00005,0.00037
1204,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00000,0.00000,0.19136,0.00000,0.00000,0.00000,0.00830,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.59316,0.00000,0.00435,0.00000,0.00685,0.00000,0.19009,0.00000,0.00000,0.00536,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1207,0.00000,0.00000,0.00000,0.00003,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.01431,0.00017,0.09123,0.00000,0.07458,0.00000,0.00000,0.00006,0.00000,0.00000,0.00039,0.00086,0.00002,0.00688,0.00000,0.00521,0.00015,0.00000,0.00000,0.00000,0.00000,0.00065,0.00000,0.00001,0.00924,0.00000,0.07603,0.00000,0.00000,0.00035,0.00000,0.00603,0.00000,0.00000,0.00023,0.01371,0.00462,0.00000,0.00002,0.00000,0.00000,0.13793,0.05277,0.00000,0.00000,0.00000,0.00000,0.00000,0.00443,0.00000,0.00001,0.00000,0.00478,0.00000,0.00071,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.42662,0.00000,0.00001,0.00000,0.00019,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03412,0.00144,0.00994,0.02179,0.00000,0.00044,0.00000,0.00000
1209,0.00412,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07601,0.00000,0.36769,0.00000,0.00000,0.14795,0.00000,0.00000,0.00000,0.00001,0.00001,0.00000,0.00042,0.00015,0.00000,0.00000,0.00000,0.00000,0.00003,0.05410,0.00000,0.00014,0.00025,0.00000,0.00000,0.00000,0.00000,0.00069,0.13586,0.00000,0.00097,0.00000,0.00831,0.17142,0.00000,0.00000,0.00002,0.00005,0.00000,0.00056,0.00000,0.00000,0.00022,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00565,0.00000,0.00000,0.00000,0.00000,0.00940,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00117,0.00060,0.00000,0.00000,0.01376,0.00042
1212,0.00000,0.00081,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.83699,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01025,0.00000,0.00000,0.00000,0.01963,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00003,0.00000,0.00000,0.00000,0.00089,0.00010,0.00000,0.02052,0.00000,0.10814,0.00000,0.00262,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1214,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04023,0.00020,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00036,0.01022,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00019,0.00000,0.04533,0.00000,0.00000,0.00000,0.00000,0.00529,0.00038,0.00001,0.00081,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00038,0.00002,0.00676,0.00053,0.00000,0.13557,0.00000,0.00000,0.00000,0.00000,0.34587,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00040,0.00000,0.00018,0.00074,0.40411,0.00234,0.00005,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1215,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00007,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00012,0.00000,0.00023,0.00000,0.63332,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.26471,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.10154,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1224,0.00000,0.00002,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00863,0.00000,0.07172,0.00000,0.05414,0.00000,0.00000,0.00057,0.00000,0.00000,0.00001,0.00011,0.00000,0.00007,0.00000,0.00024,0.02178,0.00001,0.00000,0.00000,0.00000,0.00042,0.00000,0.00000,0.00818,0.00000,0.00058,0.00000,0.00000,0.00001,0.00000,0.00009,0.00000,0.00000,0.00000,0.69752,0.05175,0.00000,0.00006,0.00000,0.00000,0.01432,0.02451,0.00000,0.00000,0.00000,0.00000,0.00000,0.00019,0.00000,0.00000,0.00000,0.00060,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00001,0.00010,0.00000,0.00000,0.00000,0.01811,0.00000,0.00003,0.00000,0.00037,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02394,0.00132,0.00002,0.00001,0.00000,0.00026,0.00000,0.00000
1227,0.00010,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04935,0.00000,0.12596,0.00000,0.00000,0.00829,0.00000,0.00000,0.00004,0.00121,0.00001,0.00000,0.00130,0.00101,0.00012,0.00000,0.00000,0.00000,0.00153,0.30589,0.00172,0.00008,0.00234,0.00000,0.00000,0.00002,0.00001,0.00027,0.20161,0.00010,0.00767,0.00000,0.02188,0.11018,0.00000,0.00000,0.00043,0.00312,0.00000,0.00273,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00017,0.00000,0.00000,0.10117,0.00000,0.00000,0.00000,0.00000,0.00135,0.00000,0.00001,0.00003,0.00000,0.00001,0.00000,0.00000,0.00000,0.00074,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00007,0.01184,0.00907,0.00006,0.00000,0.02848,0.00000
