id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata 
1332,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00004,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00008,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00721,0.00000,0.00000,0.01531,0.39207,0.09648,0.01053,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00115,0.00000,0.00000,0.00938,0.04597,0.00055,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.39588,0.02532,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01691,0.00000,0.09394,0.00000,0.18098,0.00000,0.00000,0.00037,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00006,0.00002,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.08549,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00691,0.00152,0.00000,0.00000,0.00000,0.00000,0.07584,0.15518,0.00000,0.00000,0.00000,0.00000,0.00000,0.00029,0.00000,0.00000,0.00000,0.00356,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.16561,0.00000,0.00006,0.00000,0.00015,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.21285,0.00000,0.00001,0.00003,0.00000,0.00015,0.00000,0.00000
1334,0.00000,0.00005,0.00002,0.00016,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00025,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00242,0.00008,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00009,0.00000,0.00001,0.00003,0.00000,0.10873,0.00000,0.00000,0.19904,0.27462,0.08813,0.00505,0.00000,0.00000,0.00000,0.00009,0.00000,0.00000,0.00000,0.00000,0.09475,0.00000,0.00000,0.03705,0.01622,0.00098,0.00000,0.00000,0.00000,0.00008,0.00000,0.00003,0.00000,0.00005,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00068,0.13003,0.04110,0.00000,0.00000,0.00003,0.00000,0.00020,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001
1336,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00016,0.00000,0.00084,0.00000,0.00000,0.00001,0.00000,0.00060,0.34934,0.00000,0.00000,0.00006,0.00000,0.00074,0.00000,0.00000,0.00000,0.00001,0.00097,0.00012,0.00163,0.00003,0.05263,0.00000,0.00000,0.00000,0.00062,0.00011,0.00010,0.00096,0.00000,0.00000,0.00168,0.00000,0.00000,0.00000,0.03155,0.02976,0.00192,0.10911,0.00000,0.00000,0.02606,0.03363,0.05024,0.00007,0.00110,0.00000,0.00000,0.02045,0.00000,0.00000,0.00000,0.00000,0.00595,0.00000,0.00767,0.07901,0.01562,0.00052,0.00000,0.00021,0.00000,0.05920,0.00000,0.00000,0.00280,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02407,0.00000,0.05706,0.02900,0.00218,0.00000,0.00104,0.00000,0.00000,0.00000,0.00000,0.00044,0.00000,0.00056,0.00014
1338,0.00000,0.00000,0.00012,0.00000,0.00000,0.00002,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.97488,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00036,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00052,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.01582,0.00000,0.00000,0.00015,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00004,0.00000,0.00000,0.00013,0.00276,0.00000,0.00043,0.00000,0.00000,0.00000,0.00027,0.00000,0.00002,0.00000,0.00000,0.00000,0.00114,0.00000,0.00000,0.00001,0.00001,0.00002,0.00000,0.00322,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1343,0.00000,0.00001,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00004,0.00000,0.60818,0.00000,0.01789,0.00000,0.00122,0.00000,0.00000,0.03656,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00351,0.00015,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00157,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00042,0.14402,0.00000,0.00000,0.00000,0.00000,0.00057,0.10084,0.00000,0.00026,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00023,0.00000,0.00001,0.00000,0.00006,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00018,0.00000,0.00000,0.00000,0.00001,0.00000,0.00013,0.00000,0.00014,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08357,0.00028,0.00000,0.00000,0.00000,0.00008,0.00000,0.00000
1351,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00070,0.00000,0.00007,0.00000,0.00000,0.00001,0.00000,0.00001,0.00148,0.02633,0.00000,0.17732,0.12082,0.07242,0.00430,0.00000,0.00000,0.00000,0.00011,0.00133,0.13263,0.00000,0.06175,0.00000,0.00000,0.00000,0.00384,0.00002,0.05476,0.13900,0.00000,0.00000,0.02189,0.00000,0.00000,0.00000,0.00129,0.06899,0.00000,0.00021,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00006,0.00000,0.00000,0.01037,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00013,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.06001,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00058,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00187,0.00000,0.03766,0.00000
1354,0.00000,0.00000,0.00000,0.00000,0.00002,0.00002,0.00000,0.00000,0.00000,0.00576,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00005,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00015,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04026,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.90213,0.00000,0.00000,0.00000,0.00059,0.00000,0.00000,0.00000,0.00000,0.05094,0.00000,0.00001,0.00000,0.00000,0.00006,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1357,0.00000,0.00000,0.02927,0.00000,0.00000,0.00001,0.00033,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00004,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00032,0.00000,0.00000,0.00000,0.00068,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00005,0.00000,0.00000,0.00003,0.00000,0.00000,0.02542,0.00000,0.00000,0.00005,0.00000,0.00000,0.00000,0.00000,0.00000,0.00778,0.00000,0.00000,0.00015,0.29592,0.62085,0.00000,0.00000,0.00000,0.00000,0.00000,0.00131,0.00000,0.00000,0.00000,0.00000,0.00000,0.00153,0.00000,0.00000,0.01497,0.00129,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1361,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00649,0.00000,0.00247,0.00000,0.00000,0.00077,0.00000,0.00386,0.04836,0.02368,0.00000,0.05288,0.04842,0.10988,0.01395,0.00000,0.00000,0.00000,0.00163,0.00163,0.06383,0.00001,0.05548,0.00000,0.00000,0.00000,0.00433,0.00609,0.01925,0.03679,0.00004,0.00000,0.04098,0.00004,0.00000,0.00000,0.03623,0.28018,0.00118,0.00843,0.00000,0.00000,0.00026,0.00038,0.00071,0.00000,0.00182,0.00000,0.00000,0.01043,0.00000,0.00000,0.00000,0.00000,0.00038,0.00000,0.01028,0.00146,0.00041,0.00002,0.00000,0.00005,0.00000,0.02867,0.00000,0.00000,0.00311,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01158,0.00000,0.00023,0.00053,0.00160,0.00000,0.00016,0.00000,0.00000,0.00002,0.00001,0.05651,0.00000,0.00415,0.00033
1362,0.00000,0.00000,0.00000,0.00117,0.00000,0.00000,0.00000,0.00000,0.00026,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.92996,0.00000,0.00000,0.00000,0.00062,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00109,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.02562,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00013,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00003,0.00000,0.00000,0.04111,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1363,0.00011,0.00000,0.00051,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00006,0.00000,0.00000,0.00000,0.00000,0.00084,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99842
1364,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00405,0.00000,0.00482,0.00000,0.00000,0.00436,0.00000,0.00392,0.00312,0.00127,0.00000,0.00452,0.03405,0.29105,0.00197,0.00000,0.00000,0.00000,0.00057,0.00306,0.00905,0.00000,0.00637,0.00000,0.00000,0.00000,0.00054,0.04831,0.09814,0.03600,0.00000,0.00000,0.17941,0.00020,0.00000,0.00000,0.02247,0.21063,0.00001,0.00008,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00015,0.00000,0.00000,0.00141,0.00000,0.00000,0.00000,0.00000,0.00008,0.00000,0.00163,0.00001,0.00001,0.00011,0.00000,0.00000,0.00000,0.00608,0.00000,0.00000,0.00077,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00063,0.00000,0.00000,0.00014,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01349,0.00000,0.00662,0.00081
1368,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00012,0.00000,0.00154,0.00000,0.00000,0.00001,0.00000,0.00442,0.19599,0.00010,0.00000,0.00430,0.00009,0.01007,0.00001,0.00000,0.00000,0.00000,0.00423,0.00119,0.00498,0.00000,0.07249,0.00000,0.00000,0.00000,0.01115,0.00026,0.00055,0.02630,0.00000,0.00000,0.01324,0.00000,0.00000,0.00000,0.09371,0.07647,0.00178,0.03625,0.00000,0.00000,0.01131,0.01944,0.04069,0.00000,0.00799,0.00000,0.00000,0.02030,0.00000,0.00000,0.00000,0.00000,0.00053,0.00000,0.02709,0.01556,0.00330,0.00009,0.00000,0.00006,0.00000,0.17647,0.00000,0.00000,0.00826,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06690,0.00000,0.01314,0.02202,0.00422,0.00000,0.00022,0.00000,0.00000,0.00000,0.00000,0.00082,0.00000,0.00228,0.00004
1369,0.00000,0.00000,0.00000,0.00056,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00026,0.00000,0.00009,0.00000,0.00000,0.00047,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00590,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00004,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.97517,0.01683,0.00000,0.00003,0.00000,0.00000,0.00000,0.00001,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00057,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1371,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00301,0.00000,0.00518,0.00000,0.00000,0.00023,0.00000,0.00207,0.25135,0.00007,0.00000,0.00034,0.00028,0.01142,0.00016,0.00000,0.00000,0.00000,0.00058,0.00048,0.01436,0.00007,0.10310,0.00000,0.00000,0.00000,0.00050,0.00142,0.00282,0.00453,0.00003,0.00000,0.01246,0.00003,0.00000,0.00000,0.07120,0.25175,0.00016,0.06832,0.00000,0.00000,0.00444,0.00401,0.01004,0.00000,0.00061,0.00000,0.00000,0.02476,0.00000,0.00000,0.00000,0.00000,0.01033,0.00000,0.00688,0.01314,0.00748,0.00126,0.00000,0.00002,0.00000,0.07062,0.00000,0.00000,0.00322,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01050,0.00000,0.00441,0.01461,0.00029,0.00000,0.00008,0.00000,0.00000,0.00000,0.00000,0.00473,0.00000,0.00121,0.00145
1376,0.00000,0.00016,0.00000,0.00000,0.00018,0.00000,0.76729,0.00001,0.00000,0.23232,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1382,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00124,0.00000,0.00000,0.00000,0.00000,0.00002,0.00299,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00003,0.00000,0.00001,0.00029,0.00045,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00166,0.00063,0.00007,0.13347,0.00000,0.00000,0.29938,0.00884,0.15140,0.00005,0.00001,0.00000,0.00000,0.00087,0.00000,0.00000,0.00000,0.00000,0.08020,0.00000,0.00001,0.02706,0.03732,0.01409,0.00000,0.00005,0.00000,0.00034,0.00000,0.00000,0.00005,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00003,0.00006,0.02497,0.21316,0.00007,0.00000,0.00023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00088
1383,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.89933,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09270,0.00000,0.00008,0.00000,0.00000,0.00301,0.00000,0.00000,0.00000,0.00000,0.00475,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00010,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1385,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00030,0.00000,0.00414,0.00000,0.00010,0.00000,0.00000,0.00021,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.03459,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30459,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00009,0.00000,0.00000,0.00000,0.00000,0.04061,0.00535,0.00000,0.00160,0.00000,0.00000,0.00000,0.07619,0.00000,0.00000,0.00000,0.12821,0.00000,0.00436,0.00000,0.01352,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05635,0.00000,0.00026,0.00000,0.00000,0.00000,0.00466,0.00000,0.10590,0.00000,0.10490,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01819,0.00000,0.00000,0.00000,0.00000,0.09586,0.00000,0.00000
1387,0.00000,0.00000,0.00000,0.00000,0.00041,0.00000,0.00000,0.00000,0.00000,0.01346,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.32037,0.00000,0.00000,0.00000,0.09470,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00014,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.33693,0.00000,0.23398,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1389,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00005,0.00000,0.00225,0.00000,0.00000,0.00001,0.00000,0.01433,0.10482,0.00025,0.00000,0.01949,0.00024,0.04177,0.00001,0.00000,0.00000,0.00000,0.01293,0.00550,0.00341,0.00000,0.02778,0.00000,0.00000,0.00000,0.03318,0.00111,0.00146,0.10165,0.00000,0.00000,0.05326,0.00000,0.00000,0.00000,0.13751,0.07348,0.00158,0.00783,0.00000,0.00000,0.00171,0.00341,0.01319,0.00000,0.02130,0.00000,0.00000,0.00927,0.00000,0.00000,0.00000,0.00000,0.00008,0.00000,0.04670,0.00231,0.00102,0.00008,0.00000,0.00005,0.00000,0.14086,0.00000,0.00000,0.02110,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06848,0.00000,0.00191,0.01186,0.00608,0.00000,0.00011,0.00000,0.00000,0.00000,0.00000,0.00136,0.00000,0.00518,0.00002
1397,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00017,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.24017,0.00000,0.00265,0.00000,0.00000,0.00000,0.00004,0.00000,0.00000,0.75697,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1400,0.00000,0.00000,0.00072,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00058,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.98442,0.00000,0.00000,0.00000,0.00023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00104,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00004,0.00078,0.00000,0.00001,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.01214,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1401,0.00000,0.00136,0.00003,0.00000,0.00000,0.00000,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00367,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00277,0.00013,0.00001,0.04489,0.00000,0.00000,0.00032,0.00000,0.00000,0.00000,0.00000,0.00000,0.01136,0.00000,0.00000,0.00000,0.00015,0.00001,0.00000,0.00000,0.00000,0.00000,0.00001,0.09150,0.00000,0.12883,0.00000,0.00000,0.00000,0.00021,0.00000,0.00000,0.71419,0.00050,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
