id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata 
1315,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00005,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.49916,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09395,0.00000,0.00000,0.00000,0.00000,0.40661,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00018,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00005,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1316,0.00000,0.00001,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00008,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00243,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00070,0.00000,0.00000,0.00000,0.00067,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.99572,0.00000,0.00000,0.00001,0.00000,0.00027,0.00000,0.00009,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1318,0.00000,0.00000,0.00000,0.00000,0.00000,0.04772,0.00000,0.00000,0.00000,0.00004,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.95221,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1321,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00091,0.00000,0.00000,0.00013,0.00000,0.37879,0.01031,0.00000,0.00000,0.00002,0.00000,0.00075,0.00000,0.00000,0.00000,0.00001,0.01621,0.00175,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00655,0.02799,0.00000,0.00010,0.00000,0.00000,0.00088,0.00000,0.00000,0.00000,0.07358,0.00047,0.00627,0.00008,0.00000,0.00000,0.00006,0.00079,0.00195,0.00001,0.03146,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03483,0.00057,0.00492,0.00300,0.00000,0.00044,0.00000,0.00029,0.00000,0.00000,0.26957,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04718,0.00000,0.00041,0.01232,0.06306,0.00001,0.00001,0.00000,0.00000,0.00000,0.00000,0.00005,0.00000,0.00000,0.00424
1331,0.00000,0.00000,0.00000,0.00000,0.60810,0.00000,0.00000,0.00000,0.00000,0.39080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00011,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00090,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00009,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1332,0.00000,0.00000,0.00010,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00337,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00004,0.00000,0.00000,0.02176,0.00000,0.00000,0.09102,0.13893,0.12586,0.00542,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00054,0.00000,0.00000,0.02648,0.24392,0.01259,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00004,0.16697,0.16214,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00076
1333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.05147,0.00000,0.15313,0.00000,0.05805,0.00000,0.00000,0.00106,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03892,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00358,0.01747,0.00000,0.00000,0.00000,0.00000,0.24060,0.13933,0.00000,0.00000,0.00000,0.00000,0.00000,0.00069,0.00000,0.00000,0.00000,0.00498,0.00000,0.00090,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.20514,0.00000,0.00001,0.00000,0.00010,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08440,0.00000,0.00001,0.00001,0.00000,0.00007,0.00000,0.00000
1334,0.00000,0.00001,0.03129,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00004,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01674,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.33834,0.00000,0.00000,0.15776,0.01456,0.00248,0.00027,0.00000,0.00000,0.00004,0.00000,0.00000,0.00000,0.00000,0.00000,0.35419,0.00000,0.00000,0.04998,0.00360,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00035,0.00000,0.00145,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00792,0.01934,0.00157,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001
1336,0.00044,0.00000,0.00013,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00047,0.00000,0.07054,0.00000,0.00000,0.00312,0.00000,0.00532,0.09243,0.00129,0.00000,0.01446,0.00055,0.01938,0.00010,0.00000,0.00000,0.00000,0.00439,0.01816,0.00608,0.00000,0.03630,0.00000,0.00000,0.00000,0.01146,0.01180,0.00217,0.02820,0.00000,0.00000,0.06651,0.00144,0.00000,0.00000,0.11285,0.13902,0.00013,0.02673,0.00000,0.00000,0.00043,0.00185,0.00206,0.00000,0.01360,0.00000,0.00000,0.00470,0.00000,0.00000,0.00000,0.00000,0.00016,0.00000,0.01148,0.00848,0.00502,0.00276,0.00000,0.00000,0.00000,0.20682,0.00000,0.00000,0.00505,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03569,0.00000,0.00069,0.00467,0.00096,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.01347,0.00000,0.00054,0.00809
1338,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1343,0.00000,0.00000,0.00000,0.00005,0.00000,0.00000,0.00000,0.00001,0.00142,0.00000,0.14168,0.00000,0.00192,0.00000,0.00524,0.00000,0.00000,0.20927,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00032,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02127,0.00000,0.00192,0.00000,0.00000,0.00000,0.00000,0.00011,0.00000,0.00000,0.00000,0.02674,0.55150,0.00000,0.00000,0.00000,0.00000,0.01483,0.01317,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00011,0.00000,0.00005,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00063,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00226,0.00748,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000
1351,0.00052,0.00000,0.00027,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.01182,0.00000,0.00526,0.00000,0.00000,0.00385,0.00003,0.00002,0.00072,0.09239,0.00000,0.13729,0.04292,0.05131,0.01263,0.00000,0.00000,0.00000,0.00015,0.01907,0.10517,0.00000,0.07924,0.00000,0.00000,0.00000,0.00487,0.00111,0.05101,0.07452,0.00011,0.00000,0.04418,0.01296,0.00000,0.00000,0.00049,0.07084,0.00000,0.00177,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00028,0.00000,0.00000,0.00616,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00010,0.00010,0.00001,0.00000,0.00000,0.00000,0.00000,0.06693,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00028,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00003,0.00000,0.09153,0.00000,0.00995,0.00008
1354,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00125,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99864,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00012,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1357,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00118,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00048,0.00000,0.00000,0.14246,0.13915,0.03240,0.11088,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00002,0.00000,0.00053,0.00000,0.00000,0.00197,0.17627,0.00087,0.00000,0.00000,0.00000,0.00000,0.00000,0.00044,0.00000,0.00003,0.00000,0.00000,0.00000,0.00010,0.00000,0.00000,0.00313,0.37808,0.01196,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1361,0.00099,0.00000,0.00168,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00029,0.00000,0.00554,0.00000,0.00000,0.00112,0.00001,0.00011,0.00121,0.00155,0.00000,0.01757,0.00045,0.03287,0.00014,0.00000,0.00000,0.00000,0.00000,0.00037,0.00348,0.00000,0.00937,0.00000,0.00000,0.00000,0.00009,0.00315,0.00278,0.01028,0.00000,0.00000,0.03205,0.02043,0.00000,0.00000,0.00378,0.62990,0.00000,0.00267,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00001,0.00000,0.00000,0.00003,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00001,0.00005,0.00004,0.00003,0.00000,0.00000,0.00000,0.03912,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00004,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.17665,0.00000,0.00000,0.00209
1362,0.00012,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00894,0.00000,0.00390,0.00000,0.00000,0.00284,0.00000,0.00010,0.00078,0.03602,0.00000,0.14636,0.02664,0.07762,0.00843,0.00000,0.00000,0.00000,0.00019,0.01082,0.07475,0.00000,0.04876,0.00000,0.00000,0.00000,0.00745,0.00191,0.05612,0.11212,0.00001,0.00000,0.07179,0.00403,0.00000,0.00000,0.00120,0.09395,0.00000,0.00044,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00000,0.00000,0.00445,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00019,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.08983,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00042,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.09590,0.00000,0.01356,0.00005
1363,0.02791,0.00000,0.00011,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01804,0.00000,0.00000,0.00176,0.00000,0.00025,0.00009,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00938,0.00000,0.00000,0.00000,0.00000,0.00033,0.00155,0.00000,0.00000,0.00605,0.00612,0.00000,0.00032,0.00000,0.00000,0.00099,0.00000,0.00007,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00181,0.00003,0.00000,0.00001,0.00025,0.00326,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00246,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00010,0.00000,0.00000,0.91909
1364,0.00101,0.00000,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00755,0.00000,0.02773,0.00000,0.00000,0.02187,0.00000,0.00046,0.00570,0.01692,0.00000,0.05114,0.01008,0.10917,0.00383,0.00000,0.00000,0.00000,0.00059,0.01582,0.02230,0.00000,0.03360,0.00000,0.00000,0.00000,0.00412,0.01945,0.04431,0.04015,0.00001,0.00000,0.11465,0.00870,0.00000,0.00000,0.01087,0.13873,0.00000,0.00201,0.00000,0.00000,0.00001,0.00006,0.00001,0.00000,0.00122,0.00000,0.00000,0.00171,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00102,0.00038,0.00010,0.00003,0.00000,0.00000,0.00000,0.03807,0.00000,0.00000,0.00010,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00206,0.00000,0.00000,0.00002,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.24133,0.00000,0.00138,0.00166
1368,0.00010,0.00000,0.00009,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.05998,0.00000,0.00000,0.00044,0.00000,0.00190,0.22580,0.00004,0.00000,0.00099,0.00002,0.00204,0.00000,0.00000,0.00000,0.00000,0.00269,0.00498,0.00047,0.00000,0.01083,0.00000,0.00000,0.00000,0.00431,0.00234,0.00004,0.00349,0.00000,0.00000,0.01401,0.00006,0.00000,0.00000,0.16677,0.07923,0.00025,0.05881,0.00000,0.00000,0.00179,0.00767,0.00953,0.00001,0.00917,0.00000,0.00000,0.00295,0.00000,0.00000,0.00000,0.00000,0.00018,0.00000,0.00827,0.02321,0.01911,0.00664,0.00000,0.00001,0.00000,0.19147,0.00000,0.00000,0.00331,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04507,0.00000,0.00346,0.01727,0.00120,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00084,0.00000,0.00006,0.00908
1369,0.00000,0.00001,0.00000,0.00146,0.00000,0.00000,0.00001,0.00016,0.00297,0.00000,0.06027,0.00004,0.02159,0.00000,0.04535,0.00000,0.00000,0.01223,0.00000,0.00000,0.00079,0.00001,0.00001,0.00056,0.00000,0.00038,0.00743,0.00000,0.00000,0.00000,0.00000,0.00028,0.00000,0.00004,0.00311,0.00000,0.01998,0.00000,0.00000,0.00002,0.00000,0.00321,0.00000,0.00000,0.00004,0.41087,0.29249,0.00000,0.00000,0.00000,0.00000,0.04142,0.04116,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00005,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01727,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00835,0.00754,0.00029,0.00054,0.00000,0.00000,0.00000,0.00000
1371,0.00018,0.00000,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00006,0.00000,0.10528,0.00000,0.00000,0.00031,0.00000,0.00000,0.22906,0.00001,0.00000,0.00001,0.00000,0.00007,0.00000,0.00000,0.00000,0.00000,0.00078,0.00150,0.00063,0.00000,0.03813,0.00000,0.00000,0.00000,0.00023,0.00004,0.00001,0.00013,0.00000,0.00000,0.00145,0.00001,0.00000,0.00000,0.03547,0.03410,0.00005,0.15937,0.00000,0.00000,0.00512,0.00838,0.00680,0.00000,0.00109,0.00000,0.00000,0.03521,0.00000,0.00000,0.00000,0.00000,0.00118,0.00000,0.00053,0.11165,0.00657,0.00027,0.00000,0.00000,0.00000,0.19651,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00730,0.00000,0.00351,0.00489,0.00004,0.00000,0.00004,0.00000,0.00000,0.00000,0.00000,0.00003,0.00000,0.00029,0.00365
1376,0.00000,0.00000,0.00000,0.00000,0.00132,0.00000,0.96868,0.00000,0.00000,0.02990,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00010,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1382,0.00001,0.00000,0.00032,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00113,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00703,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.44828,0.00000,0.00000,0.07214,0.02409,0.00528,0.00004,0.00000,0.00000,0.00000,0.00084,0.00000,0.00000,0.00000,0.00000,0.16288,0.00000,0.00000,0.23434,0.01138,0.00015,0.00000,0.00000,0.00000,0.00004,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00004,0.02795,0.00394,0.00000,0.00000,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002
1383,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.44473,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.55011,0.00000,0.00000,0.00000,0.00000,0.00516,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1385,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.01852,0.00000,0.00820,0.00000,0.00136,0.00000,0.00000,0.02047,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05037,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.39789,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00001,0.00201,0.00000,0.00000,0.00000,0.00000,0.02396,0.02174,0.00000,0.00002,0.00000,0.00000,0.00000,0.02064,0.00000,0.00000,0.00008,0.07937,0.00000,0.02634,0.00000,0.01378,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01451,0.00000,0.00003,0.00000,0.00000,0.00000,0.00079,0.00000,0.08258,0.00000,0.05006,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03983,0.00002,0.00000,0.00000,0.00000,0.12737,0.00000,0.00000
